Timestamp,EAR,MAR,HeadTilt,Status
07:53:18,0.199,0.831,9.9,Eyes Closed
07:53:18,0.219,0.856,9.59,Eyes Closed
07:53:18,0.248,0.862,8.99,Eyes Closed
07:53:18,0.273,0.817,9.59,Yawning
07:53:18,0.277,0.9,9.81,Yawning
07:53:18,0.272,0.817,9.51,Yawning
07:53:18,0.234,0.862,9.03,Eyes Closed
07:53:18,0.139,0.846,10.12,Eyes Closed
07:53:18,0.107,0.831,10.07,Eyes Closed
07:53:18,0.158,0.808,9.85,Eyes Closed
07:53:18,0.201,0.868,9.25,Eyes Closed
07:53:18,0.248,0.854,9.51,Eyes Closed
07:53:18,0.253,0.858,9.29,Yawning
07:53:18,0.278,0.809,9.33,Yawning
07:53:18,0.275,0.838,9.81,Yawning
07:53:18,0.271,0.839,9.51,Yawning
07:53:18,0.273,0.883,9.29,Yawning
07:53:18,0.265,0.847,9.81,Yawning
07:53:19,0.267,0.836,9.85,Yawning
07:53:19,0.28,0.856,9.55,Yawning
07:53:19,0.28,0.866,9.81,Yawning
07:53:19,0.281,0.858,10.07,Yawning
07:53:19,0.28,0.837,9.55,Yawning
07:53:19,0.275,0.851,9.29,Yawning
07:53:19,0.292,0.862,9.81,Yawning
07:53:19,0.301,0.877,9.33,Yawning
07:53:19,0.242,0.839,9.03,Eyes Closed
07:53:19,0.144,0.831,9.85,Eyes Closed
07:53:19,0.103,0.83,9.85,Eyes Closed
07:53:19,0.108,0.879,9.59,Eyes Closed
07:53:19,0.112,0.85,9.85,Eyes Closed
07:53:19,0.125,0.89,10.38,Eyes Closed
07:53:19,0.13,0.81,9.59,Eyes Closed
07:53:19,0.091,0.833,10.12,Eyes Closed
07:53:19,0.102,0.873,10.38,Eyes Closed
07:53:19,0.097,0.858,10.16,Eyes Closed
07:53:19,0.09,0.86,9.85,Eyes Closed
07:53:19,0.11,0.838,9.51,Eyes Closed
07:53:19,0.119,0.825,10.12,Eyes Closed
07:53:19,0.11,0.838,9.85,Eyes Closed
07:53:19,0.171,0.845,9.81,Eyes Closed
07:53:19,0.179,0.845,9.59,Eyes Closed
07:53:19,0.219,0.856,9.33,Eyes Closed
07:53:19,0.228,0.822,9.55,Eyes Closed
07:53:19,0.243,0.844,8.73,Eyes Closed
07:53:19,0.261,0.841,9.03,Yawning
07:53:19,0.266,0.882,9.55,Yawning
07:53:19,0.266,0.89,9.59,Yawning
07:53:19,0.281,0.854,9.55,Yawning
07:53:20,0.259,0.835,9.59,Yawning
07:53:20,0.269,0.827,9.29,Yawning
07:53:20,0.271,0.808,9.29,Yawning
07:53:20,0.267,0.827,9.25,Yawning
07:53:20,0.273,0.88,9.03,Yawning
07:53:20,0.28,0.808,9.55,Yawning
07:53:20,0.294,0.835,9.29,Yawning
07:53:20,0.279,0.86,9.55,Yawning
07:53:20,0.301,0.86,9.55,Yawning
07:53:20,0.275,0.845,9.29,Yawning
07:53:20,0.295,0.822,9.81,Yawning
07:53:20,0.293,0.806,9.81,Yawning
07:53:20,0.277,0.83,9.85,Yawning
07:53:20,0.294,0.841,9.25,Yawning
07:53:20,0.283,0.845,9.55,Yawning
07:53:20,0.277,0.84,9.51,Yawning
07:53:20,0.291,0.878,8.99,Yawning
07:53:20,0.296,0.887,9.03,Yawning
07:53:20,0.285,0.897,9.55,Yawning
07:53:20,0.293,0.898,9.2,Yawning
07:53:20,0.306,0.879,9.03,Yawning
07:53:20,0.301,0.87,9.25,Yawning
07:53:20,0.306,0.913,8.95,Yawning
07:53:20,0.322,0.867,9.55,Yawning
07:53:20,0.306,0.845,9.76,Yawning
07:53:20,0.298,0.877,8.43,Yawning
07:53:20,0.298,0.831,9.03,Yawning
07:53:20,0.292,0.824,9.81,Yawning
07:53:20,0.297,0.816,9.51,Yawning
07:53:21,0.296,0.845,9.25,Yawning
07:53:21,0.281,0.852,9.03,Yawning
07:53:21,0.289,0.864,9.29,Yawning
07:53:21,0.282,0.85,9.29,Yawning
07:53:21,0.285,0.833,9.51,Yawning
07:53:21,0.301,0.836,9.29,Yawning
07:53:21,0.283,0.885,9.03,Yawning
07:53:21,0.297,0.848,9.03,Yawning
07:53:21,0.285,0.833,8.99,Yawning
07:53:21,0.302,0.826,8.95,Yawning
07:53:21,0.299,0.873,9.29,Yawning
07:53:21,0.275,0.818,8.73,Yawning
07:53:21,0.279,0.812,8.99,Yawning
07:53:21,0.282,0.925,9.25,Yawning
07:53:21,0.279,0.884,9.25,Yawning
07:53:21,0.279,0.864,8.95,Yawning
07:53:21,0.286,0.81,8.69,Yawning
07:53:21,0.284,0.817,9.29,Yawning
07:53:21,0.296,0.828,9.55,Yawning
07:53:21,0.279,0.844,9.51,Yawning
07:53:21,0.283,0.82,8.69,Yawning
07:53:21,0.292,0.867,9.25,Yawning
07:53:21,0.299,0.821,9.03,Yawning
07:53:21,0.294,0.854,8.95,Yawning
07:53:21,0.289,0.899,9.51,Yawning
07:53:21,0.296,0.9,9.55,Yawning
07:53:21,0.289,0.862,9.2,Yawning
07:53:21,0.29,0.848,9.81,Yawning
07:53:21,0.288,0.886,9.46,Yawning
07:53:21,0.281,0.812,9.76,Yawning
07:53:21,0.286,0.862,9.29,Yawning
07:53:22,0.292,0.861,9.25,Yawning
07:53:22,0.301,0.834,9.33,Yawning
07:53:22,0.297,0.858,8.99,Yawning
07:53:22,0.299,0.831,9.25,Yawning
07:53:22,0.292,0.848,9.72,Yawning
07:53:22,0.297,0.864,9.98,Yawning
07:53:22,0.295,0.84,9.25,Yawning
07:53:22,0.283,0.832,9.59,Yawning
07:53:22,0.314,0.842,9.59,Yawning
07:53:22,0.3,0.827,9.03,Yawning
07:53:22,0.306,0.876,10.07,Yawning
07:53:22,0.286,0.895,9.76,Yawning
07:53:22,0.299,0.87,9.85,Yawning
07:53:22,0.303,0.845,9.03,Yawning
07:53:22,0.309,0.822,9.29,Yawning
07:53:22,0.301,0.831,9.25,Yawning
07:53:22,0.3,0.849,8.99,Yawning
07:53:22,0.294,0.849,8.99,Yawning
07:53:22,0.309,0.873,9.46,Yawning
07:53:22,0.299,0.867,9.25,Yawning
07:53:22,0.28,0.843,9.2,Yawning
07:53:22,0.292,0.858,9.51,Yawning
07:53:22,0.287,0.876,9.51,Yawning
07:53:22,0.289,0.854,9.29,Yawning
07:53:22,0.282,0.844,9.51,Yawning
07:53:22,0.301,0.845,9.07,Yawning
07:53:22,0.299,0.874,8.99,Yawning
07:53:22,0.291,0.799,8.99,Yawning
07:53:22,0.294,0.826,9.55,Yawning
07:53:22,0.29,0.889,9.55,Yawning
07:53:23,0.314,0.841,8.73,Yawning
07:53:23,0.299,0.887,9.51,Yawning
07:53:23,0.296,0.878,9.29,Yawning
07:53:23,0.298,0.921,9.29,Yawning
07:53:23,0.277,0.864,9.51,Yawning
07:53:23,0.284,0.811,9.29,Yawning
07:53:23,0.289,0.885,9.55,Yawning
07:53:23,0.277,0.843,8.95,Yawning
07:53:23,0.299,0.878,8.77,Yawning
07:53:23,0.308,0.867,9.33,Yawning
07:53:23,0.285,0.864,10.07,Yawning
07:53:23,0.271,0.881,9.46,Yawning
07:53:23,0.278,0.83,9.81,Yawning
07:53:23,0.293,0.841,9.85,Yawning
07:53:23,0.28,0.876,9.51,Yawning
07:53:23,0.289,0.885,9.25,Yawning
07:53:23,0.288,0.86,9.03,Yawning
07:53:23,0.282,0.814,8.99,Yawning
07:53:23,0.292,0.85,9.29,Yawning
07:53:23,0.275,0.86,8.95,Yawning
07:53:23,0.271,0.846,9.25,Yawning
07:53:23,0.151,0.858,9.9,Eyes Closed
07:53:23,0.162,0.831,9.55,Eyes Closed
07:53:23,0.166,0.831,9.85,Eyes Closed
07:53:23,0.208,0.84,9.55,Eyes Closed
07:53:23,0.215,0.846,10.12,Eyes Closed
07:53:23,0.23,0.833,9.81,Eyes Closed
07:53:23,0.258,0.856,9.64,Yawning
07:53:23,0.283,0.895,9.33,Yawning
07:53:23,0.274,0.845,9.03,Yawning
07:53:24,0.273,0.864,9.03,Yawning
07:53:24,0.26,0.829,9.2,Yawning
07:53:24,0.262,0.895,9.46,Yawning
07:53:24,0.28,0.833,9.25,Yawning
07:53:24,0.279,0.835,9.03,Yawning
07:53:24,0.272,0.85,9.2,Yawning
07:53:24,0.272,0.868,9.25,Yawning
07:53:24,0.288,0.858,8.95,Yawning
07:53:24,0.274,0.882,8.99,Yawning
07:53:24,0.27,0.845,9.81,Yawning
07:53:24,0.296,0.835,8.5,Yawning
07:53:24,0.27,0.85,9.55,Yawning
07:53:24,0.291,0.819,9.25,Yawning
07:53:24,0.285,0.856,8.95,Yawning
07:53:24,0.293,0.83,9.81,Yawning
07:53:24,0.289,0.835,9.85,Yawning
07:53:24,0.275,0.848,9.29,Yawning
07:53:24,0.289,0.833,9.59,Yawning
07:53:24,0.289,0.844,9.59,Yawning
07:53:24,0.281,0.869,8.5,Yawning
07:53:24,0.294,0.871,8.73,Yawning
07:53:24,0.28,0.875,9.55,Yawning
07:53:24,0.289,0.818,8.73,Yawning
07:53:24,0.289,0.838,8.95,Yawning
07:53:24,0.275,0.848,8.9,Yawning
07:53:24,0.267,0.866,9.76,Yawning
07:53:24,0.282,0.86,9.76,Yawning
07:53:24,0.296,0.833,9.29,Yawning
07:53:24,0.291,0.831,9.55,Yawning
07:53:24,0.28,0.848,9.42,Yawning
07:53:25,0.287,0.846,9.25,Yawning
07:53:25,0.289,0.858,8.99,Yawning
07:53:25,0.29,0.864,8.77,Yawning
07:53:25,0.285,0.791,9.29,Yawning
07:53:25,0.278,0.826,9.29,Yawning
07:53:25,0.275,0.828,9.25,Yawning
07:53:25,0.301,0.826,8.99,Yawning
07:53:25,0.297,0.831,8.77,Yawning
07:53:25,0.281,0.821,9.29,Yawning
07:53:25,0.281,0.848,8.99,Yawning
07:53:25,0.29,0.829,9.55,Yawning
07:53:25,0.287,0.831,8.99,Yawning
07:53:25,0.268,0.873,8.77,Yawning
07:53:25,0.293,0.842,9.33,Yawning
07:53:25,0.29,0.881,9.25,Yawning
07:53:25,0.29,0.845,9.03,Yawning
07:53:25,0.295,0.883,9.51,Yawning
07:53:25,0.282,0.882,9.51,Yawning
07:53:25,0.295,0.856,9.29,Yawning
07:53:25,0.287,0.836,9.76,Yawning
07:53:25,0.293,0.825,9.25,Yawning
07:53:25,0.278,0.834,9.25,Yawning
07:53:25,0.283,0.871,8.99,Yawning
07:53:25,0.282,0.852,8.5,Yawning
07:53:25,0.297,0.856,8.47,Yawning
07:53:25,0.29,0.869,8.73,Yawning
07:53:25,0.284,0.808,9.51,Yawning
07:53:25,0.292,0.83,9.2,Yawning
07:53:25,0.279,0.879,9.2,Yawning
07:53:25,0.203,0.874,9.55,Eyes Closed
07:53:26,0.148,0.83,9.76,Eyes Closed
07:53:26,0.193,0.851,9.55,Eyes Closed
07:53:26,0.233,0.822,9.29,Eyes Closed
07:53:26,0.246,0.825,9.03,Eyes Closed
07:53:26,0.253,0.805,8.77,Yawning
07:53:26,0.282,0.854,8.99,Yawning
07:53:26,0.274,0.883,8.77,Yawning
07:53:26,0.283,0.85,8.99,Yawning
07:53:26,0.293,0.854,8.73,Yawning
07:53:26,0.285,0.834,8.77,Yawning
07:53:26,0.291,0.84,9.03,Yawning
07:53:26,0.297,0.866,8.99,Yawning
07:53:26,0.298,0.864,8.99,Yawning
07:53:26,0.295,0.839,9.03,Yawning
07:53:26,0.297,0.86,8.95,Yawning
07:53:26,0.286,0.875,8.95,Yawning
07:53:26,0.294,0.864,8.69,Yawning
07:53:26,0.299,0.87,9.46,Yawning
07:53:26,0.295,0.843,8.73,Yawning
07:53:26,0.286,0.816,9.51,Yawning
07:53:26,0.284,0.829,9.2,Yawning
07:53:26,0.28,0.873,8.47,Yawning
07:53:26,0.285,0.841,9.03,Yawning
07:53:26,0.288,0.83,9.03,Yawning
07:53:26,0.287,0.85,8.99,Yawning
07:53:26,0.284,0.883,9.29,Yawning
07:53:26,0.304,0.855,9.25,Yawning
07:53:26,0.283,0.82,9.25,Yawning
07:53:26,0.282,0.811,9.25,Yawning
07:53:27,0.292,0.82,9.51,Yawning
07:53:27,0.29,0.812,9.25,Yawning
07:53:27,0.281,0.825,9.46,Yawning
07:53:27,0.277,0.822,9.59,Yawning
07:53:27,0.289,0.817,9.29,Yawning
07:53:27,0.296,0.864,9.07,Yawning
07:53:27,0.282,0.827,9.29,Yawning
07:53:27,0.292,0.839,9.29,Yawning
07:53:27,0.292,0.85,8.77,Yawning
07:53:27,0.283,0.82,8.47,Yawning
07:53:27,0.295,0.835,9.29,Yawning
07:53:27,0.287,0.862,9.51,Yawning
07:53:27,0.292,0.854,9.55,Yawning
07:53:27,0.303,0.831,9.29,Yawning
07:53:27,0.313,0.86,9.59,Yawning
07:53:27,0.296,0.811,9.25,Yawning
07:53:27,0.299,0.827,9.2,Yawning
07:53:27,0.309,0.856,9.81,Yawning
07:53:27,0.295,0.862,8.99,Yawning
07:53:27,0.309,0.876,9.81,Yawning
07:53:27,0.277,0.846,8.99,Yawning
07:53:27,0.284,0.85,9.76,Yawning
07:53:27,0.282,0.845,8.99,Yawning
07:53:27,0.281,0.86,9.29,Yawning
07:53:27,0.291,0.831,9.25,Yawning
07:53:27,0.287,0.809,9.55,Yawning
07:53:27,0.284,0.85,9.51,Yawning
07:53:27,0.28,0.86,9.29,Yawning
07:53:27,0.279,0.869,8.69,Yawning
07:53:27,0.277,0.83,8.65,Yawning
07:53:27,0.29,0.839,9.25,Yawning
07:53:28,0.293,0.852,9.76,Yawning
07:53:28,0.297,0.893,9.29,Yawning
07:53:28,0.29,0.825,8.99,Yawning
07:53:28,0.288,0.809,9.76,Yawning
07:53:28,0.304,0.834,8.73,Yawning
07:53:28,0.3,0.836,8.99,Yawning
07:53:28,0.288,0.844,8.77,Yawning
07:53:28,0.286,0.834,9.25,Yawning
07:53:28,0.283,0.856,9.29,Yawning
07:53:28,0.286,0.86,9.51,Yawning
07:53:28,0.288,0.866,8.69,Yawning
07:53:28,0.305,0.869,8.99,Yawning
07:53:28,0.287,0.846,9.25,Yawning
07:53:28,0.294,0.811,9.25,Yawning
07:53:28,0.301,0.831,10.07,Yawning
07:53:28,0.277,0.845,9.46,Yawning
07:53:28,0.28,0.829,9.25,Yawning
07:53:28,0.283,0.822,9.46,Yawning
07:53:28,0.291,0.862,9.2,Yawning
07:53:28,0.276,0.829,9.16,Yawning
07:53:28,0.301,0.864,9.2,Yawning
07:53:28,0.295,0.866,9.55,Yawning
07:53:28,0.293,0.862,8.73,Yawning
07:53:28,0.285,0.864,8.95,Yawning
07:53:28,0.291,0.873,9.25,Yawning
07:53:28,0.291,0.806,8.99,Yawning
07:53:28,0.281,0.808,9.29,Yawning
07:53:28,0.278,0.84,9.51,Yawning
07:53:28,0.282,0.862,9.2,Yawning
07:53:28,0.288,0.818,8.39,Yawning
07:53:29,0.287,0.846,8.2,Yawning
07:53:29,0.294,0.823,9.2,Yawning
07:53:29,0.296,0.835,9.03,Yawning
07:53:29,0.303,0.845,9.46,Yawning
07:53:29,0.289,0.875,8.99,Yawning
07:53:29,0.269,0.821,9.29,Yawning
07:53:29,0.301,0.873,8.73,Yawning
07:53:29,0.289,0.849,8.99,Yawning
07:53:29,0.292,0.828,8.99,Yawning
07:53:29,0.283,0.836,8.99,Yawning
07:53:29,0.318,0.841,8.43,Yawning
07:53:29,0.316,0.826,8.47,Yawning
07:53:29,0.252,0.839,8.47,Yawning
07:53:29,0.178,0.829,8.99,Eyes Closed
07:53:29,0.147,0.849,8.99,Eyes Closed
07:53:29,0.199,0.847,8.77,Eyes Closed
07:53:29,0.177,0.809,8.77,Eyes Closed
07:53:29,0.222,0.839,9.03,Eyes Closed
07:53:29,0.259,0.833,8.17,Yawning
07:53:29,0.225,0.82,8.99,Eyes Closed
07:53:29,0.263,0.865,8.2,Yawning
07:53:29,0.272,0.861,8.99,Yawning
07:53:29,0.274,0.835,8.43,Yawning
07:53:29,0.279,0.802,8.2,Yawning
07:53:29,0.283,0.865,7.16,Yawning
07:53:29,0.28,0.857,7.72,Yawning
07:53:29,0.281,0.85,7.22,Yawning
07:53:29,0.289,0.831,6.63,Yawning
07:53:29,0.28,0.837,6.93,Yawning
07:53:29,0.285,0.856,6.99,Yawning
07:53:30,0.3,0.835,6.49,Yawning
07:53:30,0.278,0.843,5.47,Yawning
07:53:30,0.3,0.821,5.47,Yawning
07:53:30,0.293,0.835,4.97,Yawning
07:53:30,0.275,0.849,4.72,Yawning
07:53:30,0.275,0.854,4.74,Yawning
07:53:30,0.274,0.817,4.48,Yawning
07:53:30,0.266,0.825,4.23,Yawning
07:53:30,0.253,0.852,4.55,Yawning
07:53:30,0.266,0.844,4.88,Yawning
07:53:30,0.26,0.884,3.74,Yawning
07:53:30,0.254,0.861,3.5,Yawning
07:53:30,0.256,0.837,3.21,Yawning
07:53:30,0.27,0.843,2.94,Yawning
07:53:30,0.256,0.89,2.94,Yawning
07:53:30,0.276,0.874,2.37,Yawning
07:53:30,0.26,0.911,2.67,Yawning
07:53:30,0.253,0.837,3.26,Yawning
07:53:30,0.269,0.865,2.98,Yawning
07:53:30,0.271,0.846,2.37,Yawning
07:53:30,0.247,0.864,1.8,Eyes Closed
07:53:30,0.252,0.825,1.78,Yawning
07:53:30,0.247,0.846,2.7,Eyes Closed
07:53:30,0.254,0.794,2.1,Yawning
07:53:30,0.234,0.854,2.09,Eyes Closed
07:53:30,0.244,0.886,0.9,Eyes Closed
07:53:30,0.239,0.845,0.0,Eyes Closed
07:53:30,0.228,0.844,0.6,Eyes Closed
07:53:30,0.236,0.872,0.9,Eyes Closed
07:53:30,0.226,0.897,2.71,Eyes Closed
07:53:31,0.223,0.887,4.84,Eyes Closed
07:53:31,0.24,0.886,7.57,Eyes Closed
07:53:31,0.188,0.876,11.55,Eyes Closed
07:53:31,0.219,0.842,14.7,Eyes Closed
07:53:31,0.198,0.82,17.3,Eyes Closed
07:53:31,0.185,0.804,19.37,Eyes Closed
07:53:31,0.245,0.882,20.38,Eyes Closed
07:53:31,0.242,0.862,23.12,Eyes Closed
07:53:31,0.24,0.826,24.57,Eyes Closed
07:53:31,0.249,0.812,26.17,Eyes Closed
07:53:31,0.241,0.809,28.02,Eyes Closed
07:53:31,0.219,0.834,28.26,Eyes Closed
07:53:31,0.249,0.816,28.4,Eyes Closed
07:53:31,0.259,0.813,29.05,Yawning
07:53:31,0.252,0.88,29.67,Yawning
07:53:31,0.254,0.875,30.07,Yawning
07:53:31,0.251,0.781,29.92,Yawning
07:53:31,0.254,0.798,30.47,Yawning
07:53:31,0.264,0.814,30.72,Yawning
07:53:31,0.251,0.829,30.86,Yawning
07:53:31,0.221,0.825,31.91,Eyes Closed
07:53:31,0.278,0.769,30.96,Yawning
07:53:31,0.252,0.796,32.56,Yawning
07:53:31,0.269,0.826,32.01,Yawning
07:53:31,0.275,0.793,31.26,Yawning
07:53:31,0.243,0.799,32.01,Eyes Closed
07:53:31,0.26,0.809,31.51,Yawning
07:53:31,0.269,0.797,31.94,Yawning
07:53:31,0.276,0.814,31.7,Yawning
07:53:31,0.259,0.859,31.94,Yawning
07:53:32,0.275,0.814,31.61,Yawning
07:53:32,0.269,0.835,30.67,Yawning
07:53:32,0.269,0.807,31.06,Yawning
07:53:32,0.273,0.835,31.36,Yawning
07:53:32,0.272,0.84,31.16,Yawning
07:53:32,0.289,0.783,30.67,Yawning
07:53:32,0.267,0.807,30.67,Yawning
07:53:32,0.273,0.822,30.57,Yawning
07:53:32,0.271,0.817,30.42,Yawning
07:53:32,0.274,0.857,30.03,Yawning
07:53:32,0.267,0.847,29.53,Yawning
07:53:32,0.254,0.841,30.32,Yawning
07:53:32,0.258,0.831,29.42,Yawning
07:53:32,0.278,0.816,29.67,Yawning
07:53:32,0.266,0.807,29.64,Yawning
07:53:32,0.268,0.834,29.03,Yawning
07:53:32,0.26,0.797,29.17,Yawning
07:53:32,0.251,0.794,29.03,Yawning
07:53:32,0.263,0.815,28.24,Yawning
07:53:32,0.262,0.792,28.75,Yawning
07:53:32,0.255,0.821,28.63,Yawning
07:53:32,0.246,0.809,28.36,Eyes Closed
07:53:32,0.252,0.792,28.12,Yawning
07:53:32,0.276,0.806,28.12,Yawning
07:53:32,0.269,0.83,28.24,Yawning
07:53:32,0.268,0.874,27.6,Yawning
07:53:32,0.264,0.831,27.47,Yawning
07:53:32,0.252,0.803,28.12,Yawning
07:53:32,0.249,0.784,28.24,Eyes Closed
07:53:33,0.257,0.792,27.99,Yawning
07:53:33,0.252,0.814,28.38,Yawning
07:53:33,0.255,0.852,27.85,Yawning
07:53:33,0.249,0.761,27.99,Eyes Closed
07:53:33,0.266,0.806,27.85,Yawning
07:53:33,0.265,0.818,28.11,Yawning
07:53:33,0.267,0.781,27.21,Yawning
07:53:33,0.249,0.852,28.11,Eyes Closed
07:53:33,0.242,0.824,28.22,Eyes Closed
07:53:33,0.25,0.805,27.85,Yawning
07:53:33,0.262,0.797,28.12,Yawning
07:53:33,0.252,0.772,27.46,Yawning
07:53:33,0.253,0.808,28.24,Yawning
07:53:33,0.275,0.754,27.59,Yawning
07:53:33,0.257,0.81,27.73,Yawning
07:53:33,0.259,0.776,27.21,Yawning
07:53:33,0.264,0.773,27.08,Yawning
07:53:33,0.263,0.82,26.96,Yawning
07:53:33,0.232,0.754,26.82,Eyes Closed
07:53:33,0.231,0.774,26.95,Eyes Closed
07:53:33,0.143,0.796,25.8,Eyes Closed
07:53:33,0.13,0.819,24.25,Eyes Closed
07:53:33,0.144,0.844,21.06,Eyes Closed
07:53:33,0.151,0.843,17.29,Eyes Closed
07:53:33,0.174,0.788,15.79,Eyes Closed
07:53:33,0.193,0.89,13.83,Eyes Closed
07:53:33,0.185,0.909,11.31,Eyes Closed
07:53:33,0.168,0.868,8.77,Eyes Closed
07:53:33,0.179,0.872,6.25,Eyes Closed
07:53:33,0.191,0.899,6.25,Eyes Closed
07:53:33,0.195,0.895,3.66,Eyes Closed
07:53:34,0.185,0.912,2.54,Eyes Closed
07:53:34,0.209,0.891,0.85,Eyes Closed
07:53:34,0.229,0.843,2.26,Eyes Closed
07:53:34,0.213,0.889,6.74,Eyes Closed
07:53:34,0.181,0.877,10.38,Eyes Closed
07:53:34,0.221,0.884,13.64,Eyes Closed
07:53:34,0.228,0.845,14.84,Eyes Closed
07:53:34,0.207,0.84,16.51,Eyes Closed
07:53:34,0.226,0.861,18.87,Eyes Closed
07:53:34,0.236,0.864,18.61,Eyes Closed
07:53:34,0.222,0.849,20.82,Eyes Closed
07:53:34,0.254,0.816,23.45,Yawning
07:53:34,0.257,0.851,24.44,Yawning
07:53:34,0.219,0.844,25.7,Eyes Closed
07:53:34,0.244,0.873,26.94,Eyes Closed
07:53:34,0.249,0.767,29.05,Eyes Closed
07:53:34,0.248,0.78,30.3,Eyes Closed
07:53:34,0.267,0.781,31.77,Yawning
07:53:34,0.28,0.754,32.92,Yawning
07:53:34,0.289,0.757,33.54,Yawning
07:53:34,0.298,0.771,33.69,Yawning
07:53:34,0.292,0.79,34.77,Yawning
07:53:34,0.322,0.743,35.54,Head Tilted
07:53:34,0.307,0.748,35.76,Head Tilted
07:53:34,0.321,0.711,36.76,Head Tilted
07:53:34,0.316,0.702,37.87,Head Tilted
07:53:34,0.314,0.71,37.7,Head Tilted
07:53:34,0.321,0.68,38.44,Head Tilted
07:53:34,0.311,0.684,38.66,Head Tilted
07:53:35,0.334,0.709,39.84,Head Tilted
07:53:35,0.329,0.702,39.81,Head Tilted
07:53:35,0.336,0.708,39.45,Head Tilted
07:53:35,0.343,0.7,39.81,Head Tilted
07:53:35,0.345,0.669,39.81,Head Tilted
07:53:35,0.325,0.671,39.37,Head Tilted
07:53:35,0.332,0.693,39.15,Head Tilted
07:53:35,0.326,0.663,39.19,Head Tilted
07:53:35,0.335,0.698,39.19,Head Tilted
07:53:35,0.326,0.707,38.57,Head Tilted
07:53:35,0.32,0.738,38.0,Head Tilted
07:53:35,0.281,0.724,36.42,Head Tilted
07:53:35,0.297,0.752,36.76,Yawning
07:53:35,0.146,0.711,36.93,Eyes Closed
07:53:35,0.104,0.729,35.8,Eyes Closed
07:53:35,0.095,0.749,34.95,Eyes Closed
07:53:35,0.096,0.768,33.61,Eyes Closed
07:53:35,0.1,0.717,32.75,Eyes Closed
07:53:35,0.13,0.711,31.44,Eyes Closed
07:53:35,0.11,0.708,31.3,Eyes Closed
07:53:35,0.149,0.704,30.4,Eyes Closed
07:53:35,0.169,0.747,29.24,Eyes Closed
07:53:35,0.198,0.766,29.11,Eyes Closed
07:53:35,0.183,0.78,27.66,Eyes Closed
07:53:35,0.162,0.721,26.44,Eyes Closed
07:53:35,0.192,0.723,24.89,Eyes Closed
07:53:35,0.222,0.888,22.68,Eyes Closed
07:53:35,0.237,0.871,21.9,Eyes Closed
07:53:35,0.281,0.805,19.65,Yawning
07:53:35,0.286,1.019,19.48,Yawning
07:53:35,0.298,0.912,18.27,Yawning
07:53:36,0.299,0.858,16.43,Yawning
07:53:36,0.275,0.906,14.64,Yawning
07:53:36,0.282,0.961,15.0,Yawning
07:53:36,0.31,0.941,13.61,Yawning
07:53:36,0.288,0.867,13.67,Yawning
07:53:36,0.299,0.879,13.8,Yawning
07:53:36,0.293,0.927,11.75,Yawning
07:53:36,0.309,1.034,10.97,Yawning
07:53:36,0.306,1.023,10.19,Yawning
07:53:36,0.305,1.045,9.38,Yawning
07:53:36,0.312,1.005,8.37,Yawning
07:53:36,0.332,1.089,7.42,Yawning
07:53:36,0.329,1.051,6.05,Yawning
07:53:36,0.327,1.084,4.51,Yawning
07:53:36,0.311,0.943,3.09,Yawning
07:53:36,0.314,0.995,3.55,Yawning
07:53:36,0.328,0.851,6.68,Yawning
07:53:36,0.296,0.887,4.72,Yawning
07:53:36,0.267,0.822,3.28,Yawning
07:53:36,0.294,0.811,3.26,Yawning
07:53:36,0.282,0.83,2.73,Yawning
07:53:36,0.283,0.865,2.53,Yawning
07:53:36,0.278,0.843,2.68,Yawning
07:53:36,0.284,0.871,1.79,Yawning
07:53:36,0.291,0.846,3.13,Yawning
07:53:36,0.294,0.834,3.87,Yawning
07:53:36,0.296,0.829,2.94,Yawning
07:53:36,0.305,0.966,3.92,Yawning
07:53:36,0.315,1.017,3.22,Yawning
07:53:37,0.3,1.063,3.89,Yawning
07:53:37,0.33,0.904,4.8,Yawning
07:53:37,0.318,0.918,3.89,Yawning
07:53:37,0.324,0.921,5.48,Yawning
07:53:37,0.34,0.906,5.05,Yawning
07:53:37,0.302,0.976,4.99,Yawning
07:53:37,0.315,1.052,4.13,Yawning
07:53:37,0.314,1.179,5.26,Yawning
07:53:37,0.315,1.293,5.07,Yawning
07:53:37,0.327,1.034,6.7,Yawning
07:53:37,0.3,1.176,6.72,Yawning
07:53:37,0.309,1.006,7.7,Yawning
07:53:37,0.301,0.913,7.8,Yawning
07:53:37,0.295,0.933,8.2,Yawning
07:53:37,0.29,0.885,7.56,Yawning
07:53:37,0.296,0.946,8.57,Yawning
07:53:37,0.262,0.978,9.0,Yawning
07:53:37,0.161,0.921,8.4,Eyes Closed
07:53:37,0.142,0.941,8.58,Eyes Closed
07:53:37,0.138,0.93,8.2,Eyes Closed
07:53:37,0.156,0.901,8.13,Eyes Closed
07:53:37,0.241,0.971,8.13,Eyes Closed
07:53:37,0.252,0.884,7.68,Yawning
07:53:37,0.256,0.952,7.78,Yawning
07:53:37,0.226,0.928,7.28,Eyes Closed
07:53:37,0.198,0.867,7.0,Eyes Closed
07:53:37,0.241,0.897,7.38,Eyes Closed
07:53:37,0.227,0.918,7.81,Eyes Closed
07:53:37,0.246,0.874,7.63,Eyes Closed
07:53:37,0.243,0.953,7.7,Eyes Closed
07:53:38,0.237,0.869,7.91,Eyes Closed
